ASK,BID,QUANTITY
662.08,661.57,0
662.35,661.57,0
662.35,661.37,0
662.24,661.37,-0.0009
661.94,661.37,0
661.95,661.37,0
662.24,661.37,0
662.12,661.37,0
662.12,661.3,0
662.12,661.29,0
662.57,661.29,0
662.17,661.29,0
662.57,661.29,0
662.16,661.29,0
662.16,661.31,0
662.27,661.31,0
662.18,661.31,0
662.12,661.31,0
662.37,661.31,0.00773599
662.11,661.31,0.00773599
662.11,661.29,0
662.37,661.29,0.0132
662.11,661.29,0
662.57,661.29,0.00804413
662.12,661.29,0
662.11,661.29,0
662.11,661.55,0.000275689
662.1,661.55,0.00404344
661.88,661.55,0
661.88,661.29,0
662.11,661.29,0
661.87,661.29,0
661.87,661.34,0.000495941
661.68,661.34,0.0072738
661.87,661.34,0.0132
661.86,661.34,0.0072738
661.85,661.34,0
661.85,661.29,0
661.84,661.29,0
661.79,661.29,0
661.84,661.29,0
661.84,661.3,0.000537959
662.11,661.3,0
662.11,661.29,0
662.11,661.46,0.000370048
662.11,661.47,0.000359612
662.11,661.62,0.000411289
662.04,661.62,0.00603224
662.11,661.62,0.00603224
662.03,661.62,0.00603224
662.03,661.69,0.000411333
662.11,661.69,0.00603289
662.15,661.7,0.00411331
662.15,661.86,0.0132
662.15,661.87,0.000411283
662.22,661.71,0.00603281
662.22,661.87,0.000411283
662.22,661.71,0.00603281
662.02,661.66,0.00594161
662.02,661.66,0.0132
662.01,661.41,0
662,661.32,-0.0006243
662,661.32,-0.0132
661.99,661.32,0
661.99,661.4,0
662.42,661.32,0
662.3,661.32,0
662.3,661.4,-0.00574025
662.3,661.51,-0.00636988
662.3,661.32,0
662.3,661.51,0.000796462
662.3,661.52,0.000307118
662.3,661.53,0.00435043
662.3,661.54,0
662.3,661.51,0.00465837
662.3,661.56,0.000265192
662.3,661.57,0
662.3,661.51,0
661.95,661.51,-0.000317616
662.3,661.51,0.00871053
662.28,661.51,0
662.27,661.51,0
662.28,661.51,0
662.27,661.51,0
662.28,661.51,0
662.27,661.51,0
662.28,661.51,0
662.15,661.51,0
662.28,661.51,0.00465837
662.14,661.51,-0.000317616
662.28,661.51,0
662.15,661.51,0
662.15,661.42,-0.0060434
662.28,661.42,-0.0060434
662.31,661.42,0
662.15,661.42,-0.0060434
662.31,661.42,-0.0060434
662.15,661.42,-0.00041205
662.15,661.43,-0.00588938
662.31,661.43,-0.00588938
662.1,661.43,-0.000401549
662.31,661.43,-0.00588938
662.11,661.43,0
662.31,661.43,0
662.15,661.43,0
662.31,661.43,0
662.12,661.43,0
662.31,661.43,0
662.1,661.43,-0.000401549
662.31,661.43,0
662.14,661.43,0
662.31,661.43,0
662.15,661.43,0
662.31,661.43,0
662.15,661.43,0
662.31,661.43,0
662.11,661.43,-0.00043437
662.31,661.43,0
662.15,661.43,0
662.31,661.43,0
662.1,661.43,-0.000401549
662.31,661.43,0
662.18,661.43,0
662.31,661.43,0
662.1,661.43,-0.000401549
662.31,661.43,0
662.13,661.43,0
662.31,661.43,0
662.19,661.43,0.00588938
662.31,661.43,0
662.18,661.43,0
662.31,661.43,0
662.17,661.43,-0.000401549
662.31,661.43,0
662.14,661.43,0
662.31,661.43,0
662.15,661.43,0
662.31,661.43,0
662.25,661.43,0
662.31,661.43,0
662.23,661.43,0
662.31,661.43,0
662.25,661.43,0
662.31,661.43,0
662.15,661.43,0
662.31,661.43,0
662.13,661.43,-0.000401549
662.31,661.43,0
662.25,661.43,0
662.1,661.43,0
662.25,661.43,0.00588938
662.11,661.43,0
662.2,661.43,0
662.1,661.43,-0.000538945
662.25,661.43,0.00588938
662.25,661.46,0
662.1,661.46,0.00542736
662.1,661.43,0
662.1,661.44,0.000391048
662.31,661.43,0.00588938
662.03,661.43,-0.00588938
662.03,661.44,0
662.02,661.44,0
662.02,661.43,0
662.02,661.44,0
662.02,661.43,-0.00588938
662.02,661.45,-0.00664719
662.02,661.47,0
661.77,661.47,0
662.02,661.43,-0.00588938
661.77,661.43,-0.000401549
661.77,661.49,0
661.77,661.44,0
661.92,661.44,0
661.92,661.43,-0.00588938
661.92,661.44,0
661.92,661.45,-0.00558136
661.92,661.49,0
661.92,661.45,0
661.92,661.43,-0.00588938
661.92,661.46,0
661.92,661.43,-0.00588938
661.92,661.46,0
661.92,661.43,-0.00588938
661.92,661.46,0
661.92,661.47,0
661.92,661.52,0
662,661.52,0
662,661.47,0
662,661.43,0
662,661.67,0
662,661.43,0
662,661.52,0.000624274
662.15,661.52,0.00696748
662.15,661.55,0
662.15,661.56,0
662.15,661.57,0
662.15,661.81,0.0009
662.15,661.75,0
662.06,661.75,0
662.06,661.77,0
662.06,661.75,0
662.15,661.75,0
662.15,661.7,0
661.95,661.57,0
661.95,661.57,0
662.1,661.57,-0.00373554
661.95,661.57,-0.000254696
661.98,661.57,-0.00373554
661.95,661.57,-0.000254696
661.94,661.57,-0.000254696
661.95,661.35,-0.00712069
661.72,661.35,-0.000485502
661.66,661.35,-0.000485502
661.72,661.35,-0.00712069
661.82,661.35,-0.00712069
661.71,661.35,-0.000485502
661.71,661.06,-0.0115854
661.71,661.17,-0.00989152
661.71,661.18,-0.00973739
661.69,661.18,-0.000663913
661.71,661.18,-0.00973739
661.69,661.18,-0.000663913
661.68,661.18,-0.000663913
661.68,661.17,0
661.71,661.17,-0.00989152
661.69,661.17,0
661.71,661.17,0
661.68,661.17,-0.000674422
661.71,661.17,-0.00989152
661.69,661.17,-0.000674422
661.71,661.17,-0.00989152
661.69,661.17,-0.000674422
661.62,661.17,-0.000674422
661.71,661.17,0
661.7,661.17,-0.000674422
661.69,661.17,0
661.69,661.21,0.000632388
661.69,661.17,0.00989152
661.69,661.22,0
661.69,661.17,0
661.71,661.17,0
661.71,661.27,0
661.7,661.27,0
661.7,661.17,-0.00989152
661.71,661.17,0
661.69,661.17,0
661.69,661.19,-0.00958326
661.69,661.42,0
661.69,661.5,0
661.69,661.51,0
661.69,661.52,0
661.96,661.52,0.00307118
662.16,661.51,0.00465837
661.97,661.51,0.0132
661.95,661.51,0
661.95,661.41,0
661.95,661.52,0
661.95,661.33,-0.00742786
661.95,661.21,-0.00927503
661.94,661.21,-0.000632388
661.94,661.19,0
661.95,661.19,0
661.8,661.19,0
661.8,661.21,-0.0132
661.8,661.19,-0.00958326
661.8,661.5,0.000328115
661.8,661.46,0
661.8,661.36,0.00696664
661.8,661.19,0
661.8,661.41,0.000422551
661.95,661.45,0.00558136
661.95,661.41,0.00619742
661.95,661.53,0.00029662
662.13,661.53,0.00435043
662.13,661.41,0.00619742
662.13,661.63,0.000411286
662.13,661.79,0.000411305
662.09,661.79,0.00603248
662.13,661.79,0.00603248
662.05,661.63,0.0059408
662.05,661.63,0.0060322
662.13,661.63,0.0060322
661.93,661.63,0.0060322
662.13,661.63,0.0060322
661.93,661.63,0.0060322
661.92,661.63,0
661.9,661.63,0
661.92,661.63,0
661.9,661.63,0
661.92,661.63,0
661.9,661.63,0
661.92,661.63,0
661.9,661.63,0
661.93,661.63,0
661.9,661.63,0
661.93,661.63,0.0060322
661.9,661.63,0
662.09,661.63,0.0060322
662.09,661.64,0.000411284
662.09,661.65,0.000411345
662.09,661.64,0.00603216
662.09,661.65,0.000411345
662.08,661.65,0.00603306
662.08,661.64,0.00603216
662.08,661.66,0.000411342
662.07,661.66,0.00603302
662.07,661.64,0.00603216
662.07,661.7,0.000411331
662.07,661.64,0
662.07,661.7,0.000411331
662.06,661.7,0.00603285
662.04,661.64,0
662.04,661.64,0
662.02,661.64,0
662.01,661.64,0
661.97,661.64,0
661.96,661.64,0
661.95,661.75,0.000411317
661.95,661.64,0
661.95,661.65,0
662.13,661.79,0.00603248
662.16,661.79,0.00603248
662.12,661.79,0.00603248
662.12,661.64,0.00603216
662.12,661.8,0.000411303
662.16,661.8,0.00603244
662.16,661.64,0.00603216
662.16,661.65,0
662.16,661.88,0.00603304
662.16,661.81,0.0060324
662.16,661.89,0.000411341
662.16,661.82,0.00603235
662.16,661.98,0.000411316
662.13,661.82,0
662.13,661.82,0.00603235
662.16,661.82,0.00603235
662.15,661.82,0.00603235
662.16,661.82,0.00603235
662.16,661.78,0
662.16,661.97,0.000411319
662.15,661.87,0
662.15,661.78,-0.0132
662.06,661.64,0
662.16,661.64,0
662.05,661.64,-0.000538946
662.05,661.52,0
662.04,661.52,0
662.05,661.52,0
662.04,661.52,0
662.04,661.66,0
662.04,661.67,0
662.12,661.68,0
662.12,661.67,0.00603297
661.89,661.67,0.00603297
662.12,661.67,0.00603297
661.89,661.67,0.00603297
661.82,661.67,0.00411339
661.82,661.66,0.00603302
661.82,661.41,0
661.89,661.41,0
661.89,661.52,0
661.89,661.53,0
662.03,661.65,0
662.12,661.65,0
662.12,661.67,0
662.12,661.86,0
662.31,661.86,0
662.57,661.86,0
662.45,661.86,0.00603219
662.45,661.67,0.00603297
662.45,662.02,0.000411305
662.38,662.02,0.00603247
662.3,662.02,0.00603247
662.24,662.02,0.00603247
662.53,662.02,0.00603247
662.41,662.02,0.00603247
662.45,662.02,0.00603247
662.44,662.02,0.00603247
662.36,662.02,0.00603247
662.36,661.86,0.00603219
662.36,661.87,0
662.35,661.87,0
662.36,661.87,0
662.35,661.87,0
662.35,661.86,0
662.21,661.86,0
662.06,661.72,0
662.06,661.72,0
662.05,661.72,0
662.2,661.72,0
662.2,661.92,0.000411333
662.36,661.92,0.00603288
662.36,661.72,0
662.36,661.9,0.000593916
662.35,661.9,0.00603296
662.35,661.92,0.000411333
662.36,661.92,0.00603288
662.36,661.96,0.000411321
662.35,661.96,0.00603271
662.35,661.92,0.00603288
662.35,661.9,0
662.2,661.85,0
662.2,661.85,0.00603223
662.35,661.85,0
662.36,661.85,0
662.35,661.85,0
662.35,661.7,0
662.36,661.7,0
662.35,661.7,0
662.35,661.72,-0.0062027
662.35,661.88,0
662.35,661.89,0.000411341
662.34,661.89,0.006033
662.34,661.99,0.000411313
662.34,662.03,0.000411302
662.34,661.95,0.00603276
662.34,661.72,0.00603277
662.07,661.72,0
662.07,661.83,0.000422972
662.07,661.86,0.000411286
662.07,661.83,0
662.14,661.83,0
662.14,661.72,0
662.15,661.89,0
662.15,661.72,0
662.25,661.72,0
662.25,661.86,0.000411286
662.36,661.72,0.00603277
662.24,661.72,0
662.24,661.87,0.000411283
662.24,661.86,0.00603219
662.23,661.86,0.00603219
662.23,661.72,0.00603277
662.23,661.84,-0.0132
662.23,661.72,0.00603277
662.23,661.73,0.000411322
662.22,661.73,0
662.22,661.83,0.000411294
662.22,661.73,0.00603273
662.22,661.86,0
662.23,661.86,-0.00603219
662.23,661.73,-0.00603273
662.22,661.73,0.00603273
662.22,662,0.00041131
662.36,662,0.00603255
662.36,661.72,0
662.42,661.72,-0.0068584
662.42,661.89,0.000411341
662.42,662.08,0.000411288
663.59,662.08,0.00603222
662.55,662.08,0.00603222
662.45,662.01,0.00603251
662.44,662.01,0.00603251
662.45,662.01,0
662.45,662.07,0.00041129
662.53,661.89,0
662.43,661.89,0
662.4,661.89,0
662.4,661.72,-0.00603277
662.4,661.75,-0.00603264
662.39,661.75,0
662.3,661.75,0
662.3,661.8,0
662.19,661.8,0
662.19,661.82,0
662.18,661.82,0
662.19,661.82,-0.00790465
662.18,661.82,0
662.18,661.8,0.00603244
662.15,661.8,0.00603244
662,661.72,0
662.15,661.83,0.00603231
662.08,661.72,0
662.08,661.72,0
661.94,661.72,0
661.94,661.69,0
661.86,661.69,0
661.86,661.62,0
661.94,661.62,0
662.08,661.62,0
662.08,661.4,-0.0132
662.07,661.4,-0.000538953
661.99,661.4,0
661.98,661.4,0
661.99,661.4,0
661.99,661.46,0
662.05,661.46,0
662.13,661.46,0
662.09,661.46,-0.000538967
662.09,661.53,0
662.13,661.77,0.00603256
662.13,661.55,0.00404344
662.13,661.47,0.00527431
662.13,661.54,0.0041974
662.13,661.47,0.00527431
662.13,661.68,0.000411336
662.13,661.55,0.00404344
662.12,661.55,0.00404344
662.12,661.69,0.000411333
662.12,661.9,0
662.21,661.92,0.00603288
662.21,661.84,0.00603227
662.21,661.92,0.000411333
662.4,661.92,0.00603288
662.38,661.92,0.00603288
662.37,661.92,0.00603288
662.038,661.83,0.00594091
662.11,661.54,0
662.11,661.34,0
662.11,661.38,0
662.1,661.38,0
662.1,661.62,0
662.11,661.34,0
662.11,661.4,0
662.11,661.34,0
662.11,661.28,-0.0132
662.11,661.34,0
662.11,661.28,0
662.11,661.34,0
662.11,661.6,0.000411295
662.1,661.6,0.00603232
662.11,661.6,0
662.1,661.6,0.00603232
662.09,661.6,0.00603232
662.07,661.6,0.00603232
662.09,661.6,0.00603232
662.03,661.6,0.00603232
662.07,661.6,0.00603232
662.06,661.6,0.00603232
662.05,661.6,0
662.02,661.6,0
662.02,661.61,0.000411292
662.06,661.61,0.00594088
662.06,661.61,0.00603228
662.05,661.61,0.00603228
662.06,661.61,0.00603228
662.06,661.6,0.00603232
662.04,661.6,0
662.04,661.71,0.000411328
662.04,661.6,0
662.04,661.71,0.0009
662.04,661.72,0.000411325
662.04,661.71,0.00603281
662.04,661.84,0.000411291
662.07,661.84,0.00603227
662.07,661.71,0.00603281
662,661.71,0.00603281
661.91,661.6,0
661.91,661.6,0
662,661.6,0
662.02,661.6,0
661.88,661.6,0
662.02,661.6,0
661.89,661.6,0
661.89,661.71,0
662.02,661.71,0
662.02,661.6,0
662.07,661.6,0.00603232
662.07,661.81,0.0004113
662.07,661.8,0.000411303
662.01,661.63,0.0059408
662.01,661.63,0.0060322
661.88,661.63,0.0060322
662.01,661.63,0.0060322
662.01,661.6,0
661.86,661.6,0
661.87,661.6,0
661.78,661.28,0
661.72,661.28,0
661.87,661.28,0
661.87,661.47,0
661.87,661.28,0
661.72,661.28,0
661.87,661.29,0
661.92,661.29,-0.00804413
661.92,661.28,0
661.84,661.28,0
661.84,661.18,0
661.69,661.18,-0.000663913
661.68,661.01,-0.000842416
661.68,661.25,-0.00865954
661.68,661.23,0
661.57,661.23,0
661.57,661.21,0
661.57,661.19,0
661.57,661.17,0
661.57,661.23,0
661.57,661.17,0
661.57,661.31,0.000527454
661.57,661.36,0.000474998
661.57,661.31,0.00773599
661.68,661.36,0.000474998
661.68,661.49,0.000338613
661.9,661.49,0.00496633
661.89,661.49,0.00496633
661.73,661.33,0.00731532
661.73,661.33,0.00742786
661.81,661.27,0.00835136
661.81,661.23,0
661.64,661.23,0
661.63,661.23,-0.00032726
661.64,661.23,0
661.5,661.17,0
661.64,661.17,0
661.64,661.11,0
661.5,661.11,0
661.5,661.08,0
661.5,661.09,0
661.5,661.11,0
661.81,661.11,0
661.62,661.11,0
661.81,661.11,0
661.62,661.11,0
661.81,661.11,0
661.74,661.11,0.0108155
661.76,661.11,0.0108155
661.62,661.11,0.0108155
661.62,661.15,0.000695377
